trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
88,SELL,2024-10-14 20:39:00+00:00,2024-10-14 21:11:00+00:00,2648.795,2650.002,2645.7775,0.63,2649.165,TRAIL_SL,BREAKEVEN,-27.72,-0.365,120.70000000001397,2024-10-14 20:38:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,1.143,0.771
89,SELL,2024-10-15 15:01:00+00:00,2024-10-15 15:09:00+00:00,2664.065,2665.272,2661.0475,0.63,2664.298,TRAIL_SL,BREAKEVEN,-19.09,-0.251,120.70000000001397,2024-10-15 15:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,1.257,0.315
90,SELL,2024-10-15 15:33:00+00:00,2024-10-15 15:45:00+00:00,2664.274,2665.481,2661.2565,0.62,2661.4565,FULL_EXIT,TRAILING,132.93,1.776,120.70000000001397,2024-10-15 15:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,2.543,0.307
91,SELL,2024-10-15 18:37:00+00:00,2024-10-15 20:00:00+00:00,2661.755,2662.962,2658.7375,0.65,2660.335,TRAIL_SL,TRAILING,94.04,1.199,120.70000000001397,2024-10-15 18:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,2.179,0.555
92,SELL,2024-10-15 19:49:00+00:00,2024-10-15 20:08:00+00:00,2661.385,2662.592,2658.3675,0.65,2659.795,TRAIL_SL,TRAILING,99.48,1.268,120.70000000001397,2024-10-15 19:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,2.278,0.199
93,SELL,2024-10-15 20:27:00+00:00,2024-10-15 21:00:00+00:00,2659.615,2660.822,2656.5975,0.68,2661.365,SL,ENTRY,-123.76,-1.508,120.70000000001397,2024-10-15 20:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,0.876,1.45
94,SELL,2024-10-16 09:11:00+00:00,2024-10-16 09:11:00+00:00,2680.235,2681.442,2677.2175,0.66,2681.555,SL,ENTRY,-91.74,-1.152,120.70000000001397,2024-10-16 09:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.041,1.094
95,SELL,2024-10-16 09:30:00+00:00,2024-10-16 09:31:00+00:00,2680.595,2681.802,2677.5775,0.64,2683.198,SL,ENTRY,-171.07,-2.215,120.70000000001397,2024-10-16 09:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.224,2.157
96,SELL,2024-10-16 09:46:00+00:00,2024-10-16 09:50:00+00:00,2681.925,2683.132,2678.9075,0.61,2679.1075,FULL_EXIT,TRAILING,131.39,1.785,120.70000000001397,2024-10-16 09:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,4.074,0.944
97,SELL,2024-10-16 11:02:00+00:00,2024-10-16 11:03:00+00:00,2670.148,2671.355,2667.1305,0.64,2670.268,TRAIL_SL,BREAKEVEN,-12.16,-0.157,120.70000000001397,2024-10-16 11:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.444,0.395
98,SELL,2024-10-16 11:45:00+00:00,2024-10-16 11:47:00+00:00,2672.265,2673.472,2669.2475,0.63,2669.4475,FULL_EXIT,TRAILING,134.47,1.768,120.70000000001397,2024-10-16 11:44:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.856,0.075
99,SELL,2024-10-16 12:02:00+00:00,2024-10-16 12:02:00+00:00,2668.888,2670.095,2665.8705,0.66,2669.234,TRAIL_SL,BREAKEVEN,-27.46,-0.345,120.70000000001397,2024-10-16 12:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.014,0.287
100,SELL,2024-10-16 14:28:00+00:00,2024-10-16 15:05:00+00:00,2675.138,2676.345,2672.1205,0.65,2673.458,TRAIL_SL,TRAILING,102.36,1.305,120.70000000001397,2024-10-16 14:27:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,2.088,0.563
101,SELL,2024-10-16 15:01:00+00:00,2024-10-16 15:57:00+00:00,2673.535,2674.742,2670.5175,0.65,2674.858,SL,ENTRY,-90.55,-1.154,120.70000000001397,2024-10-16 15:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.76,1.096
103,SELL,2024-10-16 18:50:00+00:00,2024-10-16 19:38:00+00:00,2673.085,2674.292,2670.0675,0.65,2674.295,SL,ENTRY,-83.2,-1.06,120.70000000001397,2024-10-16 18:49:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.0,1.002
102,SELL,2024-10-16 15:50:00+00:00,2024-10-16 20:08:00+00:00,2674.048,2675.255,2671.0305,0.67,2675.315,SL,ENTRY,-89.58,-1.108,120.70000000001397,2024-10-16 15:49:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.856,1.05
104,SELL,2024-10-16 19:34:00+00:00,2024-10-16 20:08:00+00:00,2673.845,2675.052,2670.8275,0.65,2675.315,SL,ENTRY,-100.1,-1.276,120.70000000001397,2024-10-16 19:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.017,1.218
105,SELL,2024-10-17 08:31:00+00:00,2024-10-17 08:31:00+00:00,2675.298,2676.505,2672.2805,0.61,2675.981,TRAIL_SL,PARTIAL_CLOSED,22.87,0.311,120.70000000001397,2024-10-17 08:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.975,0.566
106,SELL,2024-10-17 12:03:00+00:00,2024-10-17 12:05:00+00:00,2690.528,2691.735,2687.5105,0.61,2690.935,TRAIL_SL,BREAKEVEN,-29.1,-0.395,120.70000000001397,2024-10-17 12:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.104,0.337
107,SELL,2024-10-17 13:22:00+00:00,2024-10-17 13:25:00+00:00,2691.345,2692.552,2688.3275,0.61,2692.905,SL,ENTRY,-99.43,-1.35,120.70000000001397,2024-10-17 13:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.315,1.292
108,SELL,2024-10-17 13:36:00+00:00,2024-10-17 13:43:00+00:00,2690.835,2692.042,2687.8175,0.59,2692.155,SL,ENTRY,-82.01,-1.152,120.70000000001397,2024-10-17 13:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.406,1.094
109,SELL,2024-10-17 13:54:00+00:00,2024-10-17 14:07:00+00:00,2691.368,2692.575,2688.3505,0.58,2691.365,TRAIL_SL,PARTIAL_CLOSED,42.73,0.61,120.70000000001397,2024-10-17 13:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.582,0.959
110,SELL,2024-10-17 18:20:00+00:00,2024-10-17 19:46:00+00:00,2692.254,2693.461,2689.2365,0.58,2693.465,SL,ENTRY,-74.3,-1.061,120.70000000001397,2024-10-17 18:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.124,1.003
111,SELL,2024-10-17 19:22:00+00:00,2024-10-17 19:48:00+00:00,2692.275,2693.482,2689.2575,0.58,2693.725,SL,ENTRY,-88.16,-1.259,120.70000000001397,2024-10-17 19:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.058,1.201
112,SELL,2024-10-18 11:02:00+00:00,2024-10-18 11:03:00+00:00,2714.295,2715.502,2711.2775,0.56,2715.808,SL,ENTRY,-88.65,-1.312,120.70000000001397,2024-10-18 11:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.056,1.254
113,SELL,2024-10-18 13:18:00+00:00,2024-10-18 13:26:00+00:00,2717.414,2718.621,2714.3965,0.54,2714.5965,FULL_EXIT,TRAILING,115.78,1.776,120.70000000001397,2024-10-18 13:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.805,0.277
114,SELL,2024-10-18 15:13:00+00:00,2024-10-18 15:27:00+00:00,2718.895,2720.102,2715.8775,0.56,2720.168,SL,ENTRY,-75.21,-1.113,120.70000000001397,2024-10-18 15:12:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.638,1.055
115,SELL,2024-10-20 19:47:00+00:00,2024-10-20 20:07:00+00:00,2722.655,2723.862,2719.6375,0.55,2724.285,SL,ENTRY,-93.5,-1.408,120.70000000001397,2024-10-20 19:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.362,1.35
116,SELL,2024-10-21 09:26:00+00:00,2024-10-21 09:29:00+00:00,2736.665,2737.872,2733.6475,0.53,2736.575,TRAIL_SL,BREAKEVEN,1.06,0.017,120.70000000001397,2024-10-21 09:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.193,0.671
117,SELL,2024-10-21 10:26:00+00:00,2024-10-21 10:28:00+00:00,2735.205,2736.412,2732.1875,0.53,2735.058,TRAIL_SL,TRAILING,43.6,0.681,120.70000000001397,2024-10-21 10:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,2.237,0.936
118,SELL,2024-10-21 11:42:00+00:00,2024-10-21 11:45:00+00:00,2721.135,2722.342,2718.1175,0.54,2722.595,SL,ENTRY,-82.62,-1.268,120.70000000001397,2024-10-21 11:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.779,1.21
119,SELL,2024-10-21 12:44:00+00:00,2024-10-21 12:44:00+00:00,2720.708,2721.915,2717.6905,0.53,2721.985,SL,ENTRY,-71.39,-1.116,120.70000000001397,2024-10-21 12:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.342,1.058
120,SELL,2024-10-21 16:43:00+00:00,2024-10-21 18:29:00+00:00,2718.928,2720.135,2715.9105,0.52,2720.175,SL,ENTRY,-68.48,-1.091,120.70000000001397,2024-10-21 16:42:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,0.193,1.033
121,SELL,2024-10-21 18:37:00+00:00,2024-10-21 18:46:00+00:00,2719.275,2720.482,2716.2575,0.5,2720.865,SL,ENTRY,-83.0,-1.375,120.70000000001397,2024-10-21 18:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.0,1.317
122,SELL,2024-10-21 20:53:00+00:00,2024-10-21 20:55:00+00:00,2723.298,2724.505,2720.2805,0.49,2724.658,SL,ENTRY,-70.07,-1.185,120.70000000001397,2024-10-21 20:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.0,1.127
123,SELL,2024-10-22 09:37:00+00:00,2024-10-22 09:37:00+00:00,2737.668,2738.875,2734.6505,0.48,2739.745,SL,ENTRY,-103.06,-1.779,120.70000000001397,2024-10-22 09:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.0,1.721
124,SELL,2024-10-22 09:56:00+00:00,2024-10-22 09:56:00+00:00,2738.604,2739.811,2735.5865,0.46,2738.818,TRAIL_SL,BREAKEVEN,-13.06,-0.235,120.70000000001397,2024-10-22 09:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.159,0.177
125,SELL,2024-10-22 10:29:00+00:00,2024-10-22 10:30:00+00:00,2737.825,2739.032,2734.8075,0.46,2739.775,SL,ENTRY,-92.92,-1.674,120.70000000001397,2024-10-22 10:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.0,1.616
126,SELL,2024-10-22 12:25:00+00:00,2024-10-22 12:27:00+00:00,2737.784,2738.991,2734.7665,0.44,2739.035,SL,ENTRY,-58.12,-1.094,120.70000000001397,2024-10-22 12:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.165,1.036
127,SELL,2024-10-22 15:31:00+00:00,2024-10-22 15:46:00+00:00,2745.758,2746.965,2742.7405,0.43,2747.114,SL,ENTRY,-61.32,-1.181,120.70000000001397,2024-10-22 15:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.53,1.123
129,SELL,2024-10-22 18:17:00+00:00,2024-10-22 18:33:00+00:00,2746.728,2747.935,2743.7105,0.42,2747.935,SL,ENTRY,-53.63,-1.058,120.70000000001397,2024-10-22 18:16:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,0.025,1.0
130,SELL,2024-10-22 18:42:00+00:00,2024-10-22 19:54:00+00:00,2747.145,2748.352,2744.1275,0.42,2747.045,TRAIL_SL,BREAKEVEN,1.26,0.025,120.70000000001397,2024-10-22 18:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,1.152,0.621
132,SELL,2024-10-22 19:37:00+00:00,2024-10-22 19:54:00+00:00,2747.058,2748.265,2744.0405,0.42,2747.045,TRAIL_SL,BREAKEVEN,-2.39,-0.047,120.70000000001397,2024-10-22 19:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,1.08,0.196
131,SELL,2024-10-22 19:21:00+00:00,2024-10-22 20:28:00+00:00,2747.315,2748.522,2744.2975,0.42,2745.755,TRAIL_SL,TRAILING,63.64,1.255,120.70000000001397,2024-10-22 19:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,2.096,0.481
128,SELL,2024-10-22 18:01:00+00:00,2024-10-22 20:31:00+00:00,2747.648,2748.855,2744.6305,0.42,2746.005,TRAIL_SL,TRAILING,65.38,1.29,120.70000000001397,2024-10-22 18:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,2.372,0.328
133,SELL,2024-10-22 20:02:00+00:00,2024-10-22 20:31:00+00:00,2746.005,2747.212,2742.9875,0.42,2746.005,TRAIL_SL,BREAKEVEN,-2.94,-0.058,120.70000000001397,2024-10-22 20:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,1.011,0.732
134,SELL,2024-10-23 08:56:00+00:00,2024-10-23 08:57:00+00:00,2741.315,2742.522,2738.2975,0.44,2742.885,SL,ENTRY,-72.16,-1.359,120.70000000001397,2024-10-23 08:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.514,1.301
135,SELL,2024-10-23 09:03:00+00:00,2024-10-23 09:04:00+00:00,2739.788,2740.995,2736.7705,0.42,2741.285,SL,ENTRY,-65.81,-1.298,120.70000000001397,2024-10-23 09:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.152,1.24
136,SELL,2024-10-23 09:36:00+00:00,2024-10-23 09:36:00+00:00,2736.155,2737.362,2733.1375,0.41,2736.625,TRAIL_SL,PARTIAL_CLOSED,19.47,0.393,120.70000000001397,2024-10-23 09:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.988,0.389
137,SELL,2024-10-23 10:02:00+00:00,2024-10-23 10:05:00+00:00,2735.198,2736.405,2732.1805,0.42,2733.865,TRAIL_SL,TRAILING,58.87,1.161,120.70000000001397,2024-10-23 10:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.196,0.901
138,SELL,2024-10-23 10:37:00+00:00,2024-10-23 10:37:00+00:00,2719.305,2720.512,2716.2875,0.43,2721.285,SL,ENTRY,-88.15,-1.698,120.70000000001397,2024-10-23 10:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.959,1.64
139,SELL,2024-10-23 11:02:00+00:00,2024-10-23 11:02:00+00:00,2717.785,2718.992,2714.7675,0.41,2718.265,TRAIL_SL,BREAKEVEN,-22.55,-0.456,120.70000000001397,2024-10-23 11:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.102,0.398
140,SELL,2024-10-23 11:12:00+00:00,2024-10-23 11:12:00+00:00,2715.445,2716.652,2712.4275,0.41,2715.765,TRAIL_SL,PARTIAL_CLOSED,22.62,0.457,120.70000000001397,2024-10-23 11:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.82,0.265
141,SELL,2024-10-23 13:12:00+00:00,2024-10-23 13:15:00+00:00,2718.395,2719.602,2715.3775,0.41,2718.385,TRAIL_SL,BREAKEVEN,-2.46,-0.05,120.70000000001397,2024-10-23 13:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.257,0.563
142,SELL,2024-10-23 20:02:00+00:00,2024-10-23 20:21:00+00:00,2719.828,2721.035,2716.8105,0.41,2719.815,TRAIL_SL,PARTIAL_CLOSED,29.61,0.598,120.70000000001397,2024-10-23 20:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,1.76,0.321
143,SELL,2024-10-24 09:02:00+00:00,2024-10-24 09:05:00+00:00,2738.348,2739.555,2735.3305,0.42,2740.105,SL,ENTRY,-76.73,-1.514,120.70000000001397,2024-10-24 09:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.655,1.456
144,SELL,2024-10-24 10:15:00+00:00,2024-10-24 10:17:00+00:00,2732.325,2733.532,2729.3075,0.4,2731.495,TRAIL_SL,TRAILING,46.01,0.953,120.70000000001397,2024-10-24 10:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,2.328,0.191
145,SELL,2024-10-24 10:54:00+00:00,2024-10-24 10:54:00+00:00,2727.595,2728.802,2724.5775,0.41,2729.205,SL,ENTRY,-68.88,-1.392,120.70000000001397,2024-10-24 10:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.207,1.334
146,SELL,2024-10-24 11:36:00+00:00,2024-10-24 11:45:00+00:00,2730.825,2732.032,2727.8075,0.4,2731.118,TRAIL_SL,PARTIAL_CLOSED,23.55,0.488,120.70000000001397,2024-10-24 11:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.616,0.688
147,SELL,2024-10-24 12:07:00+00:00,2024-10-24 12:11:00+00:00,2729.148,2730.355,2726.1305,0.4,2728.128,TRAIL_SL,TRAILING,49.81,1.032,120.70000000001397,2024-10-24 12:06:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,2.041,0.486
148,SELL,2024-10-24 14:32:00+00:00,2024-10-24 14:51:00+00:00,2735.485,2736.692,2732.4675,0.41,2736.735,SL,ENTRY,-54.12,-1.094,120.70000000001397,2024-10-24 14:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.447,1.036
149,SELL,2024-10-24 15:14:00+00:00,2024-10-24 15:46:00+00:00,2734.448,2735.655,2731.4305,0.4,2735.758,SL,ENTRY,-55.2,-1.143,120.70000000001397,2024-10-24 15:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.914,1.085
150,SELL,2024-10-24 18:57:00+00:00,2024-10-24 20:30:00+00:00,2734.535,2735.742,2731.5175,0.39,2733.715,TRAIL_SL,TRAILING,45.06,0.957,120.70000000001397,2024-10-24 18:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,2.071,0.657
151,SELL,2024-10-24 20:39:00+00:00,2024-10-24 21:08:00+00:00,2732.135,2733.342,2729.1175,0.4,2733.375,SL,ENTRY,-52.4,-1.085,120.70000000001397,2024-10-24 20:38:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.804,1.027
152,SELL,2024-10-25 11:56:00+00:00,2024-10-25 12:02:00+00:00,2736.595,2737.802,2733.5775,0.39,2737.895,SL,ENTRY,-53.43,-1.135,120.70000000001397,2024-10-25 11:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.041,1.077
153,SELL,2024-10-25 12:09:00+00:00,2024-10-25 12:24:00+00:00,2735.818,2737.025,2732.8005,0.38,2735.905,TRAIL_SL,PARTIAL_CLOSED,26.29,0.573,120.70000000001397,2024-10-25 12:08:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.651,0.395
154,SELL,2024-10-25 15:24:00+00:00,2024-10-25 15:30:00+00:00,2740.438,2741.645,2737.4205,0.39,2741.668,SL,ENTRY,-50.7,-1.077,120.70000000001397,2024-10-25 15:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.176,1.019
155,SELL,2024-10-27 17:01:00+00:00,2024-10-27 17:01:00+00:00,2732.045,2733.252,2729.0275,0.38,2732.565,TRAIL_SL,BREAKEVEN,-22.42,-0.489,120.70000000001397,2024-10-27 17:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.45,0.431
156,SELL,2024-10-27 20:38:00+00:00,2024-10-27 20:39:00+00:00,2726.135,2727.342,2723.1175,0.38,2727.745,SL,ENTRY,-63.84,-1.392,120.70000000001397,2024-10-27 20:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.033,1.334
157,SELL,2024-10-28 10:33:00+00:00,2024-10-28 10:45:00+00:00,2741.458,2742.665,2738.4405,0.37,2741.595,TRAIL_SL,PARTIAL_CLOSED,23.8,0.533,120.70000000001397,2024-10-28 10:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.577,0.298
159,SELL,2024-10-28 15:33:00+00:00,2024-10-28 17:15:00+00:00,2742.208,2743.415,2739.1905,0.37,2740.664,TRAIL_SL,TRAILING,55.73,1.248,120.70000000001397,2024-10-28 15:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,2.157,0.555
158,SELL,2024-10-28 15:14:00+00:00,2024-10-28 17:30:00+00:00,2741.908,2743.115,2738.8905,0.37,2741.825,TRAIL_SL,PARTIAL_CLOSED,27.98,0.626,120.70000000001397,2024-10-28 15:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,1.908,0.804
160,SELL,2024-10-29 10:11:00+00:00,2024-10-29 10:16:00+00:00,2766.695,2767.902,2763.6775,0.38,2767.275,TRAIL_SL,BREAKEVEN,-24.7,-0.539,120.70000000001397,2024-10-29 10:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.002,0.533
161,SELL,2024-10-29 13:03:00+00:00,2024-10-29 13:20:00+00:00,2768.918,2770.125,2765.9005,0.38,2770.755,SL,ENTRY,-72.47,-1.58,120.70000000001397,2024-10-29 13:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.674,1.522
162,SELL,2024-10-29 15:15:00+00:00,2024-10-29 15:44:00+00:00,2772.288,2773.495,2769.2705,0.37,2773.665,SL,ENTRY,-53.54,-1.199,120.70000000001397,2024-10-29 15:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.458,1.141
163,SELL,2024-10-29 18:23:00+00:00,2024-10-29 18:48:00+00:00,2773.535,2774.742,2770.5175,0.36,2774.785,SL,ENTRY,-47.52,-1.094,120.70000000001397,2024-10-29 18:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,0.191,1.036
164,SELL,2024-10-30 08:49:00+00:00,2024-10-30 08:49:00+00:00,2771.598,2772.805,2768.5805,0.35,2772.905,SL,ENTRY,-48.2,-1.141,120.70000000001397,2024-10-30 08:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.243,1.083
165,SELL,2024-10-30 14:31:00+00:00,2024-10-30 14:55:00+00:00,2785.168,2786.375,2782.1505,0.34,2786.518,SL,ENTRY,-48.28,-1.176,120.70000000001397,2024-10-30 14:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.679,1.118
166,SELL,2024-10-30 17:18:00+00:00,2024-10-30 18:05:00+00:00,2786.594,2787.801,2783.5765,0.33,2787.964,SL,ENTRY,-47.52,-1.193,120.70000000001397,2024-10-30 17:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.411,1.135
167,SELL,2024-10-30 19:54:00+00:00,2024-10-30 20:00:00+00:00,2786.835,2788.042,2783.8175,0.33,2788.185,SL,ENTRY,-46.86,-1.176,120.70000000001397,2024-10-30 19:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.0,1.118
168,SELL,2024-10-31 09:59:00+00:00,2024-10-31 10:00:00+00:00,2735.688,2736.895,2732.6705,0.32,2735.888,TRAIL_SL,TRAILING,20.33,0.526,120.70000000001397,2024-10-31 09:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,2.198,0.166
169,SELL,2024-10-31 12:46:00+00:00,2024-10-31 13:01:00+00:00,2739.038,2740.245,2736.0205,0.32,2740.408,SL,ENTRY,-46.08,-1.193,120.70000000001397,2024-10-31 12:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.765,1.135
170,SELL,2024-10-31 14:53:00+00:00,2024-10-31 15:24:00+00:00,2746.755,2747.962,2743.7375,0.31,2748.085,SL,ENTRY,-43.4,-1.16,120.70000000001397,2024-10-31 14:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.953,1.102
171,SELL,2024-10-31 15:31:00+00:00,2024-10-31 15:48:00+00:00,2747.285,2748.492,2744.2675,0.31,2744.4675,FULL_EXIT,TRAILING,67.07,1.792,120.70000000001397,2024-10-31 15:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,2.792,0.124
172,SELL,2024-10-31 17:48:00+00:00,2024-10-31 18:28:00+00:00,2745.555,2746.762,2742.5375,0.32,2746.825,SL,ENTRY,-42.88,-1.11,120.70000000001397,2024-10-31 17:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.191,1.052
173,SELL,2024-10-31 18:47:00+00:00,2024-10-31 19:47:00+00:00,2746.505,2747.712,2743.4875,0.31,2746.455,TRAIL_SL,BREAKEVEN,-0.62,-0.017,120.70000000001397,2024-10-31 18:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.027,0.555
174,SELL,2024-10-31 19:54:00+00:00,2024-10-31 20:06:00+00:00,2745.435,2746.642,2742.4175,0.31,2746.775,SL,ENTRY,-43.71,-1.168,120.70000000001397,2024-10-31 19:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.613,1.11
175,SELL,2024-10-31 20:17:00+00:00,2024-10-31 20:26:00+00:00,2745.765,2746.972,2742.7475,0.3,2747.615,SL,ENTRY,-57.6,-1.591,120.70000000001397,2024-10-31 20:16:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.356,1.533
